scrape_city_id,scrape_city_name,oyo_id,name,city,address,rating,price,latitude,longitude
486,Jalpaiguri,48688,Super Collection O Jalpaiguri Formerly Greater Kailash,,"Plot No. 5/7, DBC Road, Thana More, Near Greater Kailash Banquet, Jalpaiguri",,,26.5254896,88.7278952
118,Jammu,20279,Hotel O Maa Residency,,"Hari Market,Opposite State Banl Of India main branch,Resham Ghar Colony ,Jammmu, Jammu",,,32.7290410639219,74.8615700751543
118,Jammu,224510,Hotel O Homewood Suites And Guest House,,"Opposite Gupta Clinic, Last Morh, Ghandi Nagar, Jammu, Jammu",,,32.6988682,74.8543855
118,Jammu,355648,Hotel O MV Grand Guest House,,"A11, Narwal, Bala bye pass chowk, Qasim Nagar, Jammu, Jammu and Kashmir, Jammu",,,32.7161969,74.8914839
118,Jammu,355861,Hotel O Jammu International ,,"GSS Road, Shalamar, Prem Nagar, Old Heritage City, Jammu, Jammu and Kashmir , Jammu",,,32.7288866,74.863004
118,Jammu,11151,Hotel O Jammu Near Ragunath Bazaar Formerly GoodWill,,"Plot Number 1, Lower Raghunath Bazar, Upper Gummat, Near J&k bank, Jammu",,,32.7282708,74.8616697
118,Jammu,308191,Collection O Shri Raghunath Temple Jammu,,"Lower Raghunath Bazar, Near J&K Bank, Upper Gummat, Jammu",,,32.728364,74.861657
146,Jamshedpur,81965,Super  Collection O NIT More Adityapur Formerly Hotel Subheksha,,"Near NIT More, Tata Kandra Main Road, Adityapur, Jamshedpur",,,22.7922199119848,86.1431115120649
146,Jamshedpur,263736,Super Hotel O Jamshedpur Near Burma Mines Formerly Hotel Square,,"H No. 6, S-Type Shop Area, Burma Mines, Jamshedpur",,,22.7747222,86.2035278
146,Jamshedpur,316059,Super Collection O Dimna Dam Formerly Dimna Resort,,"Plot No. 243, Gerua Basti, Near Dimna Lake, Beside STP Alkatra Factory, Dimna Road, Jamshedpur",,,22.848648,86.2528305
146,Jamshedpur,36694,Super Collection O Sakchi Crossway Formerly Shree Palace,,"Ward No. 7, Kumhar Pada, New Baradwari Sakchi, Bhalubasa, Jamshedpur",,,22.8052358,86.2145637
146,Jamshedpur,202363,Super Hotel O Prakash Inn,,"Gunmoy colony, Near mango chowk and Bharat patrol, Jamshedpur",,,22.81983,86.21128
146,Jamshedpur,236581,Hotel O Shyama Palace,,"1st Floor Anand Pratik Tower1st Floor Anand Pratik TowerPLOT NO 10, GOLMURI ROAD, GOLMURI, BESIDE HP PETROL PUMP GOLMURl, Jamshedpur",,,22.793511,86.22343099999999
146,Jamshedpur,216778,Hotel O Shakti Inn,,"plot no 102Plot No-102, Patel Path, Dimna Mango Road, Bag LA hora, Mango  Jamshedpur, Jamshedpur",,,22.8248611,86.2233611
146,Jamshedpur,169604,Hotel O Harihar Premium,,"Block, Jiwanpur Street name,Bisha Chowk Area, Sarikela  City, kharshwma.Near Birsa Chowk, Seraikela, Jamshedpur",,,22.7040928,85.9244175
146,Jamshedpur,248779,Super Hotel O MAREENA INN,,"Plot no 06, AC Apartment,Tata Kandra Road, NIIT MORE, Toll bridge, Beside Gunjan Diagnostic, Shridungri, Adityapur, Jamshedpur",,,22.7981944,86.1328333
146,Jamshedpur,360337,Hotel O Golden Leaf,,"Ward No. 10, Plot No. 77, Khata No. 68, Dimna Chowk, NH-18, Jamshedpur",,,32.22325,77.200306
146,Jamshedpur,208580,Hotel O Dream Connect Premium,,"13A, Road No. 2, Gurudwara Basti, Bistupur, Jamshedpur",,,22.7905907,86.1775286
146,Jamshedpur,325835,Hotel O Akash Namostay,,"Plot No,- Q5/Q6, H S tower L road Bistupur, L Rd, Next to Hyundai Showroom, Bistupur, Jamshedpur, Jharkhand, Jamshedpur",,,22.7942515,86.1807438
146,Jamshedpur,239934,Hotel o Vira,,"Second floor,  Sarla Complex, Kadma Market, Near Patanjali Store, Jamshedpur Jharkhand, Jamshedpur",,,22.806367,86.162719
146,Jamshedpur,221474,HOTEL O GURU NANAK RESIDENCY,,"Plot No. 53, Ward No.-09, New Purulia Rd, Beside Payal Cenima, Ramkrishna Colony, Mango, Jamshedpur, Jharkhand, Jamshedpur",,,22.8251363,86.2113364
146,Jamshedpur,330259,Hotel O Executive Inn,,"TS Enclave, 3rd Floor Kashidih, Kalimati Road, Near South Indian Bank, Jamshedpur",,,22.8002643,86.2102722
146,Jamshedpur,88184,Hotel O The Orchid,,"Dimna Chowk, N H 33, Opp Jawa Showroom, Jamshedpur",,,22.84023,86.22422
146,Jamshedpur,6819,Collection O by OYO Greenpark,,"Station Rd, Kumar Chowk, Jugsalai, Jamshedpur",,,22.7720355,86.1934908
146,Jamshedpur,242554,Hotel O Sneha Lodge & Banquet Hall,,"Plot No. 20, NIT Road, Adityapur 2, Road No. - 4, Ambedkar Chowk, Near Adityapur Railway Station, Jamshedpur",,,22.7794444,86.1593611
146,Jamshedpur,97233,Super Hotel O Lokenath,,"Tata Kandra Main Road, In Front Of Swarnrekha Pariyojna Office, Adityapur, Jamshedpur",,,22.7869297256119,86.1647792346776
146,Jamshedpur,237367, HOTEL O  27 DEGREE,,"Q5QH+JG2, Dream Height, Ground Floor, Q-Road, South Park, Opp. Chinmaya Vidyalaya, Bistupur, East Singhbhum, Jamshedpur",,,22.789293,86.1789976
146,Jamshedpur,288671,Super Hotel O AMORE INN,,"B Block, Near Old CP Club Sonari, Jamshedpur",,,22.8217778,86.1760556
146,Jamshedpur,207094,Hotel O Dream Inn,," Plot No. 12, Gamhariya, Near Ghoda Mandir, Gamhariya, Jamshedpur",,,22.8120066,86.1075812
146,Jamshedpur,206021,Hotel O Jagdamba,,"Plot No.-233, Dimna Road, Rajendra Nagar, Ulidih, Mango, Jamshedpur, Jharkhand, Jamshedpur",,,22.8234641,86.2187535
146,Jamshedpur,319457,Hotel O Yamuna Residency,,"Plot No.02, Near New Civil Court, Hume Pipe Road, Gandhi Ghat, Chaya Nagar, Sakchi,, Jamshedpur",,,22.8123001,86.2120054
146,Jamshedpur,262516,Hotel O Krishna,,"NH33 Highway, Near Dimna Chowk, Beside Jalsa Bar, Dimna, Jamshedpur, Jamshedpur",,,22.8390404,86.2284848
146,Jamshedpur,108988,Hotel O Mini Punjab Hill,,"Plot no-1258 , NH 33 Baliguma, Mango, Dimna Chowk, Jamshedpur",,,22.8328188,86.244317
146,Jamshedpur,317059,Hotel O SOURYA RESIDENCY,,"NH-33 CHANDRAWATI NAGAR, Near Mahindra Showroom, Jamshedpur",,,22.8415163,86.2200363
146,Jamshedpur,304467,Hotel O by OYO Galaxy Inn,,"Plot No. 798, NH-33, Baliguma, Dimna Chowk, Near Bharat Petrol Pump, Opp. Mini Punjab Restaurant, Mango, Jamshedpur",,,22.8331261,86.2441784
146,Jamshedpur,214687,Hotel O The Harsa Inn,,"Plot No.-35/23, Ward No.-11, Tamoliya Main Road, Near Bramhanand Hospital, Pardih, Jamshedpur, India, Jamshedpur",,,22.8476053,86.1961909
146,Jamshedpur,164363,Hotel O by OYO Creation Premium,,"plot no.01 lakshya apartment pace-2 behind ayisha marline, Chepa pul, Mango, Jamshedpur., Jamshedpur",,,22.8444711,86.2014239
528,Jaunpur,360779,OYO 843971 Kanha Hotel,,"Muftiganj Block Saidpur Khajurhat Road, Devkali, Kerakat Tahsil, Jaunpur",,,25.6603794,82.865284
528,Jaunpur,300914,SPOT ON Sangam,,"Adampur Akabar Double line Crossing , Jaunpur",,,25.7741389,82.6965556
528,Jaunpur,329274,SPOT ON Samrat Restaurant,,"Cahokia, Dhannepur, Jaunpur",,,25.7665278,82.7069444
154,Jhansi,270546,Townhouse Oak Army Aviation Base Jhansi,,"Plot No. 67, Mauza, Nayagaon, Jhansi",,,25.486267,78.558812
154,Jhansi,358489,Townhouse Hotel City Avenue ,,"Plot No.01  Filter Road, Infront of Balaji School Thapak Bagh, Jhansi",,,27.1630858656872,78.0536519363522
154,Jhansi,285483,Hotel O Shivay Residency ,,"Plot No.1 Infront of Nagar Nigam Near Shivam Color Lab, , Jhansi",,,25.4497383,78.5699077
154,Jhansi,332200,Hotel O Shubh Inn,,"Plot No.- 1 Narayan Bagh Gate No. 2 before Sapna & Kamla Garden Near By Bhundelkhand University, Jhansi",,,25.4591253,78.5978311
154,Jhansi,4559,Collection O Om Residency,,"Plot No.1  Jeevan Shah Crossing , Near Airtel Office, Civil Line, Jhansi",,,25.4512502,78.5700439
154,Jhansi,303234,Hotel O Silk Inn Haveli,,"Plot No.1 Modern School Road, Infront Of Chandrashekhar Azad College, Jail Chouraha, Jhansi",,,25.445164,78.5758041
154,Jhansi,358208,Hotel O Narayan Home Stay ,,"Dariyapura, Narayan Bagh Road, Jhansi, Jhansi",,,25.4631667,78.5938333
154,Jhansi,300050,Collection O Nandanpura Sipri Bazar Formerly Hotel Highway Jhansi,,"Plot No. 351, Nandanpura, Masiha Ganj, Sipri Bazaar, Masiha Ganj, Jhansi",,,25.454119,78.5447312
154,Jhansi,229160,Hotel O Paras Palace,,"Plot No.1 Near Gupta Ji Aloo Bonda, Panchkuia Choraha, Jhansi",,,25.4603647,78.5750335
5089,Jhunjhunu,300353,SPOT ON Hotel Anup,,"Rajota,Khetri,Jhunjhunu,Jhunjhunu,Chirawa, Jhunjhunu",,,28.0332745,75.8051472
57,Jodhpur,361791,Palette Hotel and Resorts Jodhpur Airport Formerly Royale Plazo,,"Bhati Circle, Police Line Road, Ratanada, Jodhpur",,,26.2750833,73.0353889
57,Jodhpur,2071,Collection O Rai Ka Bagh Near Railway Station Formerly Pioneer Plaza,,"Hanwant Vihar, Opposite KN College, Rai Ka Bagh, Jodhpur",,,26.287480940839785,73.03791607170803
57,Jodhpur,326905,Super Hotel O Jodhpur Cantt Railway Junction Formerly Jannat Residency,,"Plot No. 23, Khasra No. 24/2, Nandari, Jodhpur",,,26.3142853,73.1011906
57,Jodhpur,354170,Collection O Jodhpur Cantt Railway Station Formerly Pithoragarh Resort,,"Khasra No. 84/4, Vake Nandari, Jodhpur",,,26.3030256,73.1054544
57,Jodhpur,348341,Super Townhouse Jodhpur Clock Tower Formerly Shiv Hari Heritage,,"Jaidad Haveli Naya Baas, Ramdevji Ki Gali Ke Nukkad Par, Jodhpur",,,26.2957813,73.0203215
57,Jodhpur,42992,Hotel O Anand Hotel Jodhpur,,"Anand Hotel Jodhpur, Rai Ka Bagh Railway Station, Jodhpur",,,26.290507231724042,73.03973475471139
57,Jodhpur,217986,Townhouse Jodhpur Cantt Railway Junction Formerly Nirmala Palace,,"Vake Gram Khokhariya, Jodhpur",,,26.3215291,73.11463619999999
57,Jodhpur,110887,Hotel O Paradise Inn,,"E39, In Front Of Medi Pulse Hospital, Near A I I M S, Jodhpur",,,26.2315999386146,73.0076065845788
57,Jodhpur,41773, Hotel O Akshey,,"Plot no 10, Behind Rai Ka Bagh Railway station, Jodhpur, Jodhpur",,,26.2903585,73.0397724
57,Jodhpur,187648,Hotel O Garg Keshariya Residency ,,"Keshav Vihar Plot No 01, Chopasni School Ke Aage TilwariyaKeshav Vihar plot no: 01, Chopasni School ke Aage Tilwariya Jodhpur-342008Keshav Vihar plot no: 01, Chopasni School ke Aage Tilwariya Jodhpur-342008, Jodhpur",,,26.2639248,72.9510152
57,Jodhpur,307643,Hotel O Raika Bagh Palace,,"Hanwant Vihar, Rai Ka Bagh, Opposite KN College, Jodhpur",,,26.28748094,73.03791607
57,Jodhpur,319044,Collection O Rampura Rawat Resort,,"Khasra no. 213, Plot No. 1-189, Osiya Moja Rampura, Jodhpur",,,26.4905101,72.9954793
57,Jodhpur,355692,Hotel O The Heaven Inn 2,,"Block- A, Chokha, Mahaveer nagar yojna, Jodhpur",,,26.2370278,72.9362222
171,Jorhat,356632,SPOT ON RISA  PALACE,,"Dhekorgorah, A.T Road, Near West Jorhat Playground , Tarajan, Jorhatnull, Jorhat",,,26.7494167,94.1775
171,Jorhat,357498,Hotel O RB Atithisala,,"Baruah Chariali, Tarazan AT Road, Opp. Westside shopping mall, Jorhat",,,26.7545948,94.182189
1431,Kadapa,351538,Super Hotel O Kadapa Bypass Road Formerly Sri Vasavee Grand,,"Vamsi Plaza, Near Sanjanna Circle, Old Bypass Circle, Chinna Chowk, Kadapa",,,14.4702589,78.8478131
